"row_id","bucket","snapnum","M","_count_*_"
3107,900103,90,103,11600868
3108,900104,90,104,20715960
3109,900105,90,105,15309709
3110,900106,90,106,14773640
3111,900107,90,107,11466338
3112,900108,90,108,10561627
3113,900109,90,109,8749429
3114,900110,90,110,6889107
3115,900111,90,111,5753797
3116,900112,90,112,4544421
3117,900113,90,113,3683527
3118,900114,90,114,3043861
3119,900115,90,115,2378009
3120,900116,90,116,1910911
3121,900117,90,117,1549464
3122,900118,90,118,1213693
3123,900119,90,119,970067
3124,900120,90,120,765103
3125,900121,90,121,602216
3126,900122,90,122,474663
3127,900123,90,123,370623
3128,900124,90,124,288955
3129,900125,90,125,223555
3130,900126,90,126,171942
3131,900127,90,127,130788
3132,900128,90,128,99831
3133,900129,90,129,74426
3134,900130,90,130,55224
3135,900131,90,131,40373
3136,900132,90,132,29136
3137,900133,90,133,20700
3138,900134,90,134,14479
3139,900135,90,135,9811
3140,900136,90,136,6498
3141,900137,90,137,4144
3142,900138,90,138,2542
3143,900139,90,139,1561
3144,900140,90,140,917
3145,900141,90,141,475
3146,900142,90,142,242
3147,900143,90,143,117
3148,900144,90,144,51
3149,900145,90,145,16
5184,900146,90,146,6
5270,900147,90,147,2
3150,910094,91,94,208814
3151,910095,91,95,8119
3152,910096,91,96,281288
3153,910097,91,97,382149
3154,910098,91,98,482638
3155,910099,91,99,631027
3156,910100,91,100,1630487
3157,910101,91,101,2692020
3158,910102,91,102,7106193
3159,910103,91,103,11461499
3160,910104,91,104,20710576
3161,910105,91,105,15333618
3162,910106,91,106,14806731
3163,910107,91,107,11491464
3164,910108,91,108,10591233
3165,910109,91,109,8774891
3166,910110,91,110,6915786
3167,910111,91,111,5779761
3168,910112,91,112,4571154
3169,910113,91,113,3707819
3170,910114,91,114,3067601
3171,910115,91,115,2399786
3172,910116,91,116,1929230
3173,910117,91,117,1568496
3174,910118,91,118,1228417
3175,910119,91,119,984423
3176,910120,91,120,778075
3177,910121,91,121,612909
3178,910122,91,122,484323
3179,910123,91,123,378854
3180,910124,91,124,295754
3181,910125,91,125,230090
3182,910126,91,126,177066
3183,910127,91,127,135279
3184,910128,91,128,103768
3185,910129,91,129,77522
3186,910130,91,130,57696
3187,910131,91,131,42673
3188,910132,91,132,30842
3189,910133,91,133,21840
3190,910134,91,134,15753
3191,910135,91,135,10548
3192,910136,91,136,7188
3193,910137,91,137,4478
3194,910138,91,138,2881
3195,910139,91,139,1720
3196,910140,91,140,1093
3197,910141,91,141,554
3198,910142,91,142,298
3199,910143,91,143,139
3200,910144,91,144,65
3201,910145,91,145,28
3202,910146,91,146,8
3203,910147,91,147,1
5336,910148,91,148,1
3204,920094,92,94,199518
3205,920095,92,95,7731
3206,920096,92,96,268794
3207,920097,92,97,365782
3208,920098,92,98,462774
3209,920099,92,99,605890
3210,920100,92,100,1571839
3211,920101,92,101,2609541
3212,920102,92,102,6953512
3213,920103,92,103,11337434
3214,920104,92,104,20700961
3215,920105,92,105,15352833
3216,920106,92,106,14826163
3217,920107,92,107,11506111
3218,920108,92,108,10603667
3219,920109,92,109,8792560
3220,920110,92,110,6935382
3221,920111,92,111,5798858
3222,920112,92,112,4590084
3223,920113,92,113,3725903
3224,920114,92,114,3087056
3225,920115,92,115,2415752
3226,920116,92,116,1946071
3227,920117,92,117,1582517
3228,920118,92,118,1242221
3229,920119,92,119,997160
3230,920120,92,120,788979
3231,920121,92,121,623085
3232,920122,92,122,492837
3233,920123,92,123,386632
3234,920124,92,124,302481
3235,920125,92,125,236018
3236,920126,92,126,182104
3237,920127,92,127,139334
3238,920128,92,128,107101
3239,920129,92,129,80883
3240,920130,92,130,60300
3241,920131,92,131,44379
3242,920132,92,132,32510
3243,920133,92,133,23345
3244,920134,92,134,16733
3245,920135,92,135,11294
3246,920136,92,136,7857
3247,920137,92,137,4988
3248,920138,92,138,3172
3249,920139,92,139,1982
3250,920140,92,140,1215
3251,920141,92,141,643
3252,920142,92,142,356
3253,920143,92,143,161
3254,920144,92,144,77
3255,920145,92,145,40
3256,920146,92,146,10
5185,920147,92,147,4
5298,920148,92,148,1
3257,930094,93,94,189760
3258,930095,93,95,7168
3259,930096,93,96,256339
3260,930097,93,97,349459
3261,930098,93,98,443681
3262,930099,93,99,579574
3263,930100,93,100,1513045
3264,930101,93,101,2522486
3265,930102,93,102,6776968
3266,930103,93,103,11187067
3267,930104,93,104,20669750
3268,930105,93,105,15369397
3269,930106,93,106,14843428
3270,930107,93,107,11517708
3271,930108,93,108,10621769
3272,930109,93,109,8806302
3273,930110,93,110,6954553
3274,930111,93,111,5816947
3275,930112,93,112,4608495
3276,930113,93,113,3745657
3277,930114,93,114,3106719
3278,930115,93,115,2431171
3279,930116,93,116,1961968
3280,930117,93,117,1597116
3281,930118,93,118,1256436
3282,930119,93,119,1009861
3283,930120,93,120,798827
3284,930121,93,121,632249
3285,930122,93,122,501748
3286,930123,93,123,393745
3287,930124,93,124,309227
3288,930125,93,125,241393
3289,930126,93,126,187587
3290,930127,93,127,143372
3291,930128,93,128,110371
3292,930129,93,129,84173
3293,930130,93,130,62475
3294,930131,93,131,46431
3295,930132,93,132,34378
3296,930133,93,133,24614
3297,930134,93,134,17726
3298,930135,93,135,12325
3299,930136,93,136,8372
3300,930137,93,137,5543
3301,930138,93,138,3479
3302,930139,93,139,2201
3303,930140,93,140,1381
3304,930141,93,141,734
3305,930142,93,142,416
3306,930143,93,143,198
3307,930144,93,144,96
3308,930145,93,145,50
3309,930146,93,146,13
3310,930147,93,147,5
5237,930148,93,148,2
3311,940094,94,94,179936
3312,940095,94,95,7005
3313,940096,94,96,244667
3314,940097,94,97,334580
3315,940098,94,98,423036
3316,940099,94,99,560287
3317,940100,94,100,1457633
3318,940101,94,101,2445206
3319,940102,94,102,6621904
3320,940103,94,103,11057036
3321,940104,94,104,20642117
3322,940105,94,105,15379360
3323,940106,94,106,14851149
3324,940107,94,107,11523873
3325,940108,94,108,10627213
3326,940109,94,109,8814197
3327,940110,94,110,6964380
3328,940111,94,111,5829831
3329,940112,94,112,4622142
3330,940113,94,113,3759780
3331,940114,94,114,3121261
3332,940115,94,115,2445109
3333,940116,94,116,1973557
3334,940117,94,117,1610266
3335,940118,94,118,1268412
3336,940119,94,119,1018660
3337,940120,94,120,809506
3338,940121,94,121,639992
3339,940122,94,122,509822
3340,940123,94,123,400712
3341,940124,94,124,315037
3342,940125,94,125,246697
3343,940126,94,126,192476
3344,940127,94,127,147154
3345,940128,94,128,113788
3346,940129,94,129,86608
3347,940130,94,130,65182
3348,940131,94,131,48610
3349,940132,94,132,35775
3350,940133,94,133,26033
3351,940134,94,134,18697
3352,940135,94,135,13284
3353,940136,94,136,8939
3354,940137,94,137,6118
3355,940138,94,138,3868
3356,940139,94,139,2407
3357,940140,94,140,1513
3358,940141,94,141,850
3359,940142,94,142,495
3360,940143,94,143,232
3361,940144,94,144,118
3362,940145,94,145,53
3363,940146,94,146,24
5271,940147,94,147,7
5186,940148,94,148,4
3364,950094,95,94,173340
3365,950095,95,95,6509
3366,950096,95,96,234205
3367,950097,95,97,320244
3368,950098,95,98,406085
3369,950099,95,99,537226
3370,950100,95,100,1403373
3371,950101,95,101,2364916
3372,950102,95,102,6468953
3373,950103,95,103,10916021
3374,950104,95,104,20606423
3375,950105,95,105,15384806
3376,950106,95,106,14851719
3377,950107,95,107,11526833
3378,950108,95,108,10629490
3379,950109,95,109,8816157
3380,950110,95,110,6971939
3381,950111,95,111,5840892
3382,950112,95,112,4633163
3383,950113,95,113,3772097
3384,950114,95,114,3135645
3385,950115,95,115,2460717
3386,950116,95,116,1986579
3387,950117,95,117,1620033
3388,950118,95,118,1280230
3389,950119,95,119,1029827
3390,950120,95,120,819557
3391,950121,95,121,648321
3392,950122,95,122,516208
3393,950123,95,123,407188
3394,950124,95,124,321485
3395,950125,95,125,251421
3396,950126,95,126,196969
3397,950127,95,127,151094
3398,950128,95,128,116684
3399,950129,95,129,89842
3400,950130,95,130,67468
3401,950131,95,131,50739
3402,950132,95,132,37565
3403,950133,95,133,27338
3404,950134,95,134,19688
3405,950135,95,135,14158
3406,950136,95,136,9567
3407,950137,95,137,6616
3408,950138,95,138,4290
3409,950139,95,139,2704
3410,950140,95,140,1639
3411,950141,95,141,993
3412,950142,95,142,549
3413,950143,95,143,288
3414,950144,95,144,141
3415,950145,95,145,63
3416,950146,95,146,31
5238,950147,95,147,8
5187,950148,95,148,3
5299,950149,95,149,2
3417,960094,96,94,163518
3418,960095,96,95,6308
3419,960096,96,96,222212
3420,960097,96,97,305569
3421,960098,96,98,388864
3422,960099,96,99,515408
3423,960100,96,100,1352303
3424,960101,96,101,2287251
3425,960102,96,102,6300775
3426,960103,96,103,10762264
3427,960104,96,104,20561989
3428,960105,96,105,15383521
3429,960106,96,106,14846167
3430,960107,96,107,11524612
3431,960108,96,108,10626451
3432,960109,96,109,8820997
3433,960110,96,110,6976182
3434,960111,96,111,5848014
3435,960112,96,112,4641883
3436,960113,96,113,3782244
3437,960114,96,114,3146741
3438,960115,96,115,2471121
3439,960116,96,116,1998165
3440,960117,96,117,1630789
3441,960118,96,118,1289448
3442,960119,96,119,1039111
3443,960120,96,120,828065
3444,960121,96,121,655947
3445,960122,96,122,523311
3446,960123,96,123,412875
3447,960124,96,124,327237
3448,960125,96,125,256174
3449,960126,96,126,201129
3450,960127,96,127,154596
3451,960128,96,128,119948
3452,960129,96,129,92642
3453,960130,96,130,69933
3454,960131,96,131,52428
3455,960132,96,132,39138
3456,960133,96,133,28678
3457,960134,96,134,20786
3458,960135,96,135,14946
3459,960136,96,136,10268
3460,960137,96,137,7125
3461,960138,96,138,4652
3462,960139,96,139,3000
3463,960140,96,140,1835
3464,960141,96,141,1101
3465,960142,96,142,619
3466,960143,96,143,337
3467,960144,96,144,171
3468,960145,96,145,76
3469,960146,96,146,42
3470,960147,96,147,8
5272,960148,96,148,5
5239,960149,96,149,3
3471,970094,97,94,157408
3472,970095,97,95,6066
3473,970096,97,96,214430
3474,970097,97,97,294427
3475,970098,97,98,376090
3476,970099,97,99,499149
3477,970100,97,100,1311301
3478,970101,97,101,2226746
3479,970102,97,102,6175749
3480,970103,97,103,10641537
3481,970104,97,104,20502791
3482,970105,97,105,15363505
3483,970106,97,106,14820472
3484,970107,97,107,11507997
3485,970108,97,108,10616594
3486,970109,97,109,8810642
3487,970110,97,110,6975012
3488,970111,97,111,5852090
3489,970112,97,112,4646929
3490,970113,97,113,3789632
3491,970114,97,114,3157887
3492,970115,97,115,2482042
3493,970116,97,116,2008526
3494,970117,97,117,1639129
3495,970118,97,118,1299009
3496,970119,97,119,1047750
3497,970120,97,120,836029
3498,970121,97,121,662301
3499,970122,97,122,530482
3500,970123,97,123,418429
3501,970124,97,124,332175
3502,970125,97,125,260935
3503,970126,97,126,204988
3504,970127,97,127,158726
3505,970128,97,128,122826
3506,970129,97,129,95140
3507,970130,97,130,72192
3508,970131,97,131,54303
3509,970132,97,132,40990
3510,970133,97,133,29925
3511,970134,97,134,21807
3512,970135,97,135,15849
3513,970136,97,136,10994
3514,970137,97,137,7585
3515,970138,97,138,5071
3516,970139,97,139,3261
3517,970140,97,140,2044
3518,970141,97,141,1229
3519,970142,97,142,714
3520,970143,97,143,362
3521,970144,97,144,213
3522,970145,97,145,91
3523,970146,97,146,48
3524,970147,97,147,14
3525,970148,97,148,6
5188,970149,97,149,3
3526,980094,98,94,151964
3527,980095,98,95,5874
3528,980096,98,96,206586
3529,980097,98,97,284494
3530,980098,98,98,363286
3531,980099,98,99,482941
3532,980100,98,100,1271565
3533,980101,98,101,2171663
3534,980102,98,102,6058505
3535,980103,98,103,10525239
3536,980104,98,104,20436915
3537,980105,98,105,15331168
3538,980106,98,106,14791365
3539,980107,98,107,11483171
3540,980108,98,108,10595641
3541,980109,98,109,8799537
3542,980110,98,110,6967491
3543,980111,98,111,5849334
3544,980112,98,112,4650567
3545,980113,98,113,3795353
3546,980114,98,114,3165150
3547,980115,98,115,2487919
3548,980116,98,116,2016995
3549,980117,98,117,1646075
3550,980118,98,118,1306377
3551,980119,98,119,1055528
3552,980120,98,120,842278
3553,980121,98,121,669769
3554,980122,98,122,535570
3555,980123,98,123,423862
3556,980124,98,124,337114
3557,980125,98,125,265089
3558,980126,98,126,208287
3559,980127,98,127,162261
3560,980128,98,128,125861
3561,980129,98,129,97380
3562,980130,98,130,74570
3563,980131,98,131,56148
3564,980132,98,132,42336
3565,980133,98,133,31368
3566,980134,98,134,22723
3567,980135,98,135,16620
3568,980136,98,136,11765
3569,980137,98,137,8114
3570,980138,98,138,5378
3571,980139,98,139,3623
3572,980140,98,140,2249
3573,980141,98,141,1320
3574,980142,98,142,835
3575,980143,98,143,436
3576,980144,98,144,236
3577,980145,98,145,114
3578,980146,98,146,49
3579,980147,98,147,26
3580,980148,98,148,8
5189,980149,98,149,3
5273,980150,98,150,1
3581,990094,99,94,145953
3582,990095,99,95,5642
3583,990096,99,96,199125
3584,990097,99,97,273889
3585,990098,99,98,349688
3586,990099,99,99,464991
3587,990100,99,100,1228956
3588,990101,99,101,2105386
3589,990102,99,102,5918148
3590,990103,99,103,10374346
3591,990104,99,104,20358713
3592,990105,99,105,15299996
3593,990106,99,106,14768123
3594,990107,99,107,11464887
3595,990108,99,108,10574922
3596,990109,99,109,8790860
3597,990110,99,110,6967931
3598,990111,99,111,5851884
3599,990112,99,112,4651958
3600,990113,99,113,3802063
3601,990114,99,114,3170799
3602,990115,99,115,2496350
3603,990116,99,116,2026810
3604,990117,99,117,1654698
3605,990118,99,118,1314058
3606,990119,99,119,1062280
3607,990120,99,120,848958
3608,990121,99,121,675943
3609,990122,99,122,541775
3610,990123,99,123,429256
3611,990124,99,124,341431
3612,990125,99,125,269443
3613,990126,99,126,211837
3614,990127,99,127,165692
3615,990128,99,128,128697
3616,990129,99,129,99850
3617,990130,99,130,76626
3618,990131,99,131,57957
3619,990132,99,132,43792
3620,990133,99,133,32633
3621,990134,99,134,23890
3622,990135,99,135,17495
3623,990136,99,136,12470
3624,990137,99,137,8642
3625,990138,99,138,5878
3626,990139,99,139,3936
3627,990140,99,140,2453
3628,990141,99,141,1509
3629,990142,99,142,934
3630,990143,99,143,510
3631,990144,99,144,266
3632,990145,99,145,144
3633,990146,99,146,57
3634,990147,99,147,31
5300,990148,99,148,8
5240,990149,99,149,4
5190,990150,99,150,2
3635,1000094,100,94,140443
3636,1000095,100,95,5378
3637,1000096,100,96,191823
3638,1000097,100,97,263329
3639,1000098,100,98,337871
3640,1000099,100,99,449682
3641,1000100,100,100,1189940
3642,1000101,100,101,2049160
3643,1000102,100,102,5804875
3644,1000103,100,103,10263107
3645,1000104,100,104,20284831
3646,1000105,100,105,15268090
3647,1000106,100,106,14725153
3648,1000107,100,107,11433366
3649,1000108,100,108,10550661
3650,1000109,100,109,8770343
3651,1000110,100,110,6957116
3652,1000111,100,111,5848713
3653,1000112,100,112,4650933
3654,1000113,100,113,3804002
3655,1000114,100,114,3171887
3656,1000115,100,115,2501977
3657,1000116,100,116,2032069
3658,1000117,100,117,1661368
3659,1000118,100,118,1319470
3660,1000119,100,119,1069162
3661,1000120,100,120,854928
3662,1000121,100,121,680896
3663,1000122,100,122,546928
3664,1000123,100,123,433469
3665,1000124,100,124,345659
3666,1000125,100,125,273191
3667,1000126,100,126,215286
3668,1000127,100,127,168700
3669,1000128,100,128,131482
3670,1000129,100,129,102246
3671,1000130,100,130,78487
3672,1000131,100,131,59784
3673,1000132,100,132,45216
3674,1000133,100,133,33911
3675,1000134,100,134,24847
3676,1000135,100,135,18415
3677,1000136,100,136,12986
3678,1000137,100,137,9187
3679,1000138,100,138,6247
3680,1000139,100,139,4234
3681,1000140,100,140,2758
3682,1000141,100,141,1676
3683,1000142,100,142,1004
3684,1000143,100,143,586
3685,1000144,100,144,304
3686,1000145,100,145,162
3687,1000146,100,146,85
3688,1000147,100,147,35
5191,1000148,100,148,12
5241,1000149,100,149,4
5192,1000150,100,150,3
3689,1010094,101,94,135385
3690,1010095,101,95,5299
3691,1010096,101,96,185064
3692,1010097,101,97,254489
3693,1010098,101,98,325805
3694,1010099,101,99,433969
3695,1010100,101,100,1155311
3696,1010101,101,101,1998488
3697,1010102,101,102,5685044
3698,1010103,101,103,10138666
3699,1010104,101,104,20214143
3700,1010105,101,105,15226969
3701,1010106,101,106,14684602
3702,1010107,101,107,11402385
3703,1010108,101,108,10522783
3704,1010109,101,109,8751225
3705,1010110,101,110,6945879
3706,1010111,101,111,5842791
3707,1010112,101,112,4651535
3708,1010113,101,113,3807178
3709,1010114,101,114,3175150
3710,1010115,101,115,2505278
3711,1010116,101,116,2035713
3712,1010117,101,117,1668216
3713,1010118,101,118,1325000
3714,1010119,101,119,1074983
3715,1010120,101,120,860314
3716,1010121,101,121,686505
3717,1010122,101,122,551424
3718,1010123,101,123,437959
3719,1010124,101,124,349557
3720,1010125,101,125,277040
3721,1010126,101,126,218402
3722,1010127,101,127,171452
3723,1010128,101,128,134396
3724,1010129,101,129,104124
3725,1010130,101,130,80403
3726,1010131,101,131,61727
3727,1010132,101,132,46663
3728,1010133,101,133,35063
3729,1010134,101,134,25892
3730,1010135,101,135,19226
3731,1010136,101,136,13552
3732,1010137,101,137,9686
3733,1010138,101,138,6790
3734,1010139,101,139,4502
3735,1010140,101,140,2997
3736,1010141,101,141,1842
3737,1010142,101,142,1114
3738,1010143,101,143,624
3739,1010144,101,144,391
3740,1010145,101,145,190
3741,1010146,101,146,90
3742,1010147,101,147,42
3743,1010148,101,148,13
5193,1010149,101,149,7
3744,1010150,101,150,2
5378,1010151,101,151,1
3745,1020094,102,94,130811
3746,1020095,102,95,5077
3747,1020096,102,96,179695
3748,1020097,102,97,246573
3749,1020098,102,98,316557
3750,1020099,102,99,422693
3751,1020100,102,100,1124301
3752,1020101,102,101,1949492
3753,1020102,102,102,5585064
3754,1020103,102,103,10034217
3755,1020104,102,104,20141572
3756,1020105,102,105,15183817
3757,1020106,102,106,14638059
3758,1020107,102,107,11362802
3759,1020108,102,108,10489131
3760,1020109,102,109,8728098
3761,1020110,102,110,6927407
3762,1020111,102,111,5836364
3763,1020112,102,112,4646756
3764,1020113,102,113,3803666
3765,1020114,102,114,3176424
3766,1020115,102,115,2508063
3767,1020116,102,116,2039149
3768,1020117,102,117,1671936
3769,1020118,102,118,1329563
3770,1020119,102,119,1080239
3771,1020120,102,120,864564
3772,1020121,102,121,690820
3773,1020122,102,122,555183
3774,1020123,102,123,442327
3775,1020124,102,124,353345
3776,1020125,102,125,280185
3777,1020126,102,126,221309
3778,1020127,102,127,174063
3779,1020128,102,128,136761
3780,1020129,102,129,106363
3781,1020130,102,130,82442
3782,1020131,102,131,63230
3783,1020132,102,132,48101
3784,1020133,102,133,36329
3785,1020134,102,134,26783
3786,1020135,102,135,19967
3787,1020136,102,136,14243
3788,1020137,102,137,10099
3789,1020138,102,138,7276
3790,1020139,102,139,4885
3791,1020140,102,140,3166
3792,1020141,102,141,2028
3793,1020142,102,142,1209
3794,1020143,102,143,713
3795,1020144,102,144,430
3796,1020145,102,145,224
3797,1020146,102,146,101
3798,1020147,102,147,54
3799,1020148,102,148,17
5194,1020149,102,149,9
5195,1020150,102,150,2
5352,1020151,102,151,1
3800,1030094,103,94,126551
3801,1030095,103,95,4938
3802,1030096,103,96,173209
3803,1030097,103,97,238630
3804,1030098,103,98,306133
3805,1030099,103,99,410751
3806,1030100,103,100,1095330
3807,1030101,103,101,1905454
3808,1030102,103,102,5489698
3809,1030103,103,103,9940795
3810,1030104,103,104,20063021
3811,1030105,103,105,15133659
3812,1030106,103,106,14586479
3813,1030107,103,107,11320429
3814,1030108,103,108,10450267
3815,1030109,103,109,8701713
3816,1030110,103,110,6911083
3817,1030111,103,111,5825353
3818,1030112,103,112,4643204
3819,1030113,103,113,3799400
3820,1030114,103,114,3177095
3821,1030115,103,115,2509231
3822,1030116,103,116,2043103
3823,1030117,103,117,1675455
3824,1030118,103,118,1334062
3825,1030119,103,119,1084880
3826,1030120,103,120,868892
3827,1030121,103,121,694582
3828,1030122,103,122,559033
3829,1030123,103,123,445565
3830,1030124,103,124,357150
3831,1030125,103,125,283275
3832,1030126,103,126,223921
3833,1030127,103,127,177145
3834,1030128,103,128,138714
3835,1030129,103,129,108695
3836,1030130,103,130,84151
3837,1030131,103,131,64519
3838,1030132,103,132,49687
3839,1030133,103,133,37348
3840,1030134,103,134,27727
3841,1030135,103,135,20753
3842,1030136,103,136,14944
3843,1030137,103,137,10627
3844,1030138,103,138,7640
3845,1030139,103,139,5167
3846,1030140,103,140,3449
3847,1030141,103,141,2258
3848,1030142,103,142,1300
3849,1030143,103,143,796
3850,1030144,103,144,466
3851,1030145,103,145,252
3852,1030146,103,146,127
3853,1030147,103,147,57
3854,1030148,103,148,23
3855,1030149,103,149,12
5196,1030150,103,150,3
5274,1030151,103,151,1
5379,1030152,103,152,1
3856,1040094,104,94,122541
3857,1040095,104,95,4701
3858,1040096,104,96,167703
3859,1040097,104,97,230292
3860,1040098,104,98,295776
3861,1040099,104,99,397720
3862,1040100,104,100,1065334
3863,1040101,104,101,1861482
3864,1040102,104,102,5391949
3865,1040103,104,103,9832549
3866,1040104,104,104,19979943
3867,1040105,104,105,15077226
3868,1040106,104,106,14528892
3869,1040107,104,107,11280943
3870,1040108,104,108,10415222
3871,1040109,104,109,8674952
3872,1040110,104,110,6891351
3873,1040111,104,111,5812865
3874,1040112,104,112,4633584
3875,1040113,104,113,3797725
3876,1040114,104,114,3175581
3877,1040115,104,115,2509701
3878,1040116,104,116,2043837
3879,1040117,104,117,1679362
3880,1040118,104,118,1337218
3881,1040119,104,119,1087648
3882,1040120,104,120,873320
3883,1040121,104,121,699043
3884,1040122,104,122,562413
3885,1040123,104,123,449236
3886,1040124,104,124,359856
3887,1040125,104,125,286033
3888,1040126,104,126,226950
3889,1040127,104,127,179625
3890,1040128,104,128,140560
3891,1040129,104,129,110726
3892,1040130,104,130,86359
3893,1040131,104,131,65852
3894,1040132,104,132,50947
3895,1040133,104,133,38522
3896,1040134,104,134,28732
3897,1040135,104,135,21372
3898,1040136,104,136,15665
3899,1040137,104,137,11227
3900,1040138,104,138,7854
3901,1040139,104,139,5589
3902,1040140,104,140,3709
3903,1040141,104,141,2414
3904,1040142,104,142,1466
3905,1040143,104,143,887
3906,1040144,104,144,541
3907,1040145,104,145,262
3908,1040146,104,146,156
3909,1040147,104,147,75
3910,1040148,104,148,26
5197,1040149,104,149,14
5242,1040150,104,150,3
5198,1040151,104,151,1
5353,1040152,104,152,1
3911,1050094,105,94,118669
3912,1050095,105,95,4650
3913,1050096,105,96,162558
3914,1050097,105,97,223923
3915,1050098,105,98,287584
3916,1050099,105,99,386211
3917,1050100,105,100,1037585
3918,1050101,105,101,1823425
3919,1050102,105,102,5314389
3920,1050103,105,103,9749610
3921,1050104,105,104,19907250
3922,1050105,105,105,15023981
3923,1050106,105,106,14469342
3924,1050107,105,107,11230221
3925,1050108,105,108,10372530
3926,1050109,105,109,8646168
3927,1050110,105,110,6870709
3928,1050111,105,111,5799004
3929,1050112,105,112,4625039
3930,1050113,105,113,3794290
3931,1050114,105,114,3172539
3932,1050115,105,115,2510646
3933,1050116,105,116,2045500
3934,1050117,105,117,1681292
3935,1050118,105,118,1339955
3936,1050119,105,119,1091465
3937,1050120,105,120,877032
3938,1050121,105,121,702526
3939,1050122,105,122,565365
3940,1050123,105,123,452352
3941,1050124,105,124,362962
3942,1050125,105,125,288388
3943,1050126,105,126,229599
3944,1050127,105,127,181934
3945,1050128,105,128,142696
3946,1050129,105,129,112324
3947,1050130,105,130,88214
3948,1050131,105,131,67196
3949,1050132,105,132,52348
3950,1050133,105,133,39486
3951,1050134,105,134,29590
3952,1050135,105,135,22143
3953,1050136,105,136,16292
3954,1050137,105,137,11830
3955,1050138,105,138,8195
3956,1050139,105,139,5908
3957,1050140,105,140,4007
3958,1050141,105,141,2617
3959,1050142,105,142,1585
3960,1050143,105,143,973
3961,1050144,105,144,586
3962,1050145,105,145,330
3963,1050146,105,146,177
3964,1050147,105,147,77
3965,1050148,105,148,35
3966,1050149,105,149,16
3967,1050150,105,150,4
5327,1050151,105,151,2
5301,1050152,105,152,1
3968,1060094,106,94,115774
3969,1060095,106,95,4266
3970,1060096,106,96,157970
3971,1060097,106,97,218390
3972,1060098,106,98,280656
3973,1060099,106,99,377093
3974,1060100,106,100,1016144
3975,1060101,106,101,1790182
3976,1060102,106,102,5251295
3977,1060103,106,103,9675742
3978,1060104,106,104,19837280
3979,1060105,106,105,14964301
3980,1060106,106,106,14407161
3981,1060107,106,107,11173936
3982,1060108,106,108,10330470
3983,1060109,106,109,8613381
3984,1060110,106,110,6846712
3985,1060111,106,111,5780575
3986,1060112,106,112,4614887
3987,1060113,106,113,3787607
3988,1060114,106,114,3166488
3989,1060115,106,115,2510193
3990,1060116,106,116,2044189
3991,1060117,106,117,1682174
3992,1060118,106,118,1342672
3993,1060119,106,119,1092609
3994,1060120,106,120,880049
3995,1060121,106,121,705477
3996,1060122,106,122,567748
3997,1060123,106,123,455339
3998,1060124,106,124,365509
3999,1060125,106,125,291139
4000,1060126,106,126,232126
4001,1060127,106,127,183671
4002,1060128,106,128,144666
4003,1060129,106,129,113997
4004,1060130,106,130,89699
4005,1060131,106,131,68611
4006,1060132,106,132,53346
4007,1060133,106,133,40546
4008,1060134,106,134,30477
4009,1060135,106,135,23001
4010,1060136,106,136,16831
4011,1060137,106,137,12424
4012,1060138,106,138,8590
4013,1060139,106,139,6176
4014,1060140,106,140,4246
4015,1060141,106,141,2889
4016,1060142,106,142,1697
4017,1060143,106,143,1069
4018,1060144,106,144,647
4019,1060145,106,145,365
4020,1060146,106,146,189
4021,1060147,106,147,100
4022,1060148,106,148,43
4023,1060149,106,149,20
4024,1060150,106,150,6
5243,1060151,106,151,2
5302,1060153,106,153,1
4025,1070094,107,94,111222
4026,1070095,107,95,4243
4027,1070096,107,96,153380
4028,1070097,107,97,212319
4029,1070098,107,98,274277
4030,1070099,107,99,368143
4031,1070100,107,100,993462
4032,1070101,107,101,1756326
4033,1070102,107,102,5175529
4034,1070103,107,103,9596523
4035,1070104,107,104,19761733
4036,1070105,107,105,14907730
4037,1070106,107,106,14350425
4038,1070107,107,107,11126907
4039,1070108,107,108,10287186
4040,1070109,107,109,8580390
4041,1070110,107,110,6824433
4042,1070111,107,111,5765200
4043,1070112,107,112,4605062
4044,1070113,107,113,3782190
4045,1070114,107,114,3161997
4046,1070115,107,115,2508451
4047,1070116,107,116,2043942
4048,1070117,107,117,1682986
4049,1070118,107,118,1343727
4050,1070119,107,119,1095697
4051,1070120,107,120,882679
4052,1070121,107,121,708459
4053,1070122,107,122,570231
4054,1070123,107,123,457603
4055,1070124,107,124,367676
4056,1070125,107,125,294010
4057,1070126,107,126,233992
4058,1070127,107,127,185746
4059,1070128,107,128,146693
4060,1070129,107,129,115244
4061,1070130,107,130,91056
4062,1070131,107,131,70257
4063,1070132,107,132,54224
4064,1070133,107,133,41568
4065,1070134,107,134,31522
4066,1070135,107,135,23568
4067,1070136,107,136,17485
4068,1070137,107,137,12834
4069,1070138,107,138,8968
4070,1070139,107,139,6543
4071,1070140,107,140,4485
4072,1070141,107,141,3027
4073,1070142,107,142,1888
4074,1070143,107,143,1185
4075,1070144,107,144,703
4076,1070145,107,145,396
4077,1070146,107,146,216
4078,1070147,107,147,102
4079,1070148,107,148,57
4080,1070149,107,149,24
4081,1070150,107,150,7
5275,1070151,107,151,3
4082,1070153,107,153,1
4083,1080094,108,94,108951
4084,1080095,108,95,4082
4085,1080096,108,96,149064
4086,1080097,108,97,207164
4087,1080098,108,98,265994
4088,1080099,108,99,359853
4089,1080100,108,100,973811
4090,1080101,108,101,1729449
