"row_id","bucket","snapnum","M","_count_*_"
2099,470107,47,107,894880
2100,470108,47,108,729973
2101,470109,47,109,587187
2102,470110,47,110,478013
2103,470111,47,111,384295
2104,470112,47,112,310207
2105,470113,47,113,249374
2106,470114,47,114,200513
2107,470115,47,115,160574
2108,470116,47,116,128588
2109,470117,47,117,103141
2110,470118,47,118,81679
2111,470119,47,119,65117
2112,470120,47,120,51389
2113,470121,47,121,40493
2114,470122,47,122,32174
2115,470123,47,123,25165
2116,470124,47,124,19493
2117,470125,47,125,15039
2118,470126,47,126,11717
2119,470127,47,127,9036
2120,470128,47,128,6789
2121,470129,47,129,5204
2122,470130,47,130,3815
2123,470131,47,131,2816
2124,470132,47,132,2027
2125,470133,47,133,1486
2126,470134,47,134,1129
2127,470135,47,135,722
2128,470136,47,136,496
2129,470137,47,137,296
2130,470138,47,138,208
2131,470139,47,139,124
2132,470140,47,140,94
2133,470141,47,141,47
6758,470142,47,142,27
2134,470143,47,143,17
6759,470144,47,144,4
2135,470145,47,145,4
6968,470146,47,146,1
2136,480082,48,82,203923
2137,480083,48,83,13262
2138,480084,48,84,306105
2139,480085,48,85,386855
2140,480086,48,86,450414
2141,480087,48,87,560077
2142,480088,48,88,1370342
2143,480089,48,89,2012932
2144,480090,48,90,4694952
2145,480091,48,91,6746888
2146,480092,48,92,10545651
2147,480093,48,93,12840303
2148,480094,48,94,9241561
2149,480095,48,95,9680060
2150,480096,48,96,7911832
2151,480097,48,97,6289139
2152,480098,48,98,5500152
2153,480099,48,99,4489794
2154,480100,48,100,3787250
2155,480101,48,101,3103686
2156,480102,48,102,2542510
2157,480103,48,103,2037478
2158,480104,48,104,1688048
2159,480105,48,105,1361745
2160,480106,48,106,1105592
2161,480107,48,107,895144
2162,480108,48,108,729942
2163,480109,48,109,588428
2164,480110,48,110,479692
2165,480111,48,111,385797
2166,480112,48,112,311645
2167,480113,48,113,251489
2168,480114,48,114,202083
2169,480115,48,115,162675
2170,480116,48,116,130171
2171,480117,48,117,104469
2172,480118,48,118,83236
2173,480119,48,119,66315
2174,480120,48,120,52666
2175,480121,48,121,41531
2176,480122,48,122,33195
2177,480123,48,123,25803
2178,480124,48,124,20341
2179,480125,48,125,15736
2180,480126,48,126,12158
2181,480127,48,127,9589
2182,480128,48,128,7220
2183,480129,48,129,5476
2184,480130,48,130,4137
2185,480131,48,131,3055
2186,480132,48,132,2250
2187,480133,48,133,1621
2188,480134,48,134,1250
2189,480135,48,135,821
2190,480136,48,136,574
2191,480137,48,137,366
2192,480138,48,138,238
2193,480139,48,139,173
2194,480140,48,140,101
2195,480141,48,141,57
2196,480142,48,142,32
2197,480143,48,143,25
2198,480144,48,144,8
2199,480145,48,145,7
6831,480147,48,147,1
2200,490082,49,82,187718
2201,490083,49,83,22231
2202,490084,49,84,283929
2203,490085,49,85,377111
2204,490086,49,86,427261
2205,490087,49,87,565741
2206,490088,49,88,1277900
2207,490089,49,89,1890050
2208,490090,49,90,4298013
2209,490091,49,91,6168499
2210,490092,49,92,10011994
2211,490093,49,93,12502986
2212,490094,49,94,9077042
2213,490095,49,95,9536258
2214,490096,49,96,7814609
2215,490097,49,97,6218752
2216,490098,49,98,5440791
2217,490099,49,99,4443620
2218,490100,49,100,3756060
2219,490101,49,101,3080640
2220,490102,49,102,2529364
2221,490103,49,103,2023356
2222,490104,49,104,1681390
2223,490105,49,105,1358277
2224,490106,49,106,1106551
2225,490107,49,107,895251
2226,490108,49,108,731677
2227,490109,49,109,590429
2228,490110,49,110,481673
2229,490111,49,111,388542
2230,490112,49,112,314259
2231,490113,49,113,253652
2232,490114,49,114,204079
2233,490115,49,115,164821
2234,490116,49,116,132218
2235,490117,49,117,106912
2236,490118,49,118,85626
2237,490119,49,119,67534
2238,490120,49,120,54238
2239,490121,49,121,43014
2240,490122,49,122,34243
2241,490123,49,123,27143
2242,490124,49,124,21183
2243,490125,49,125,16664
2244,490126,49,126,12862
2245,490127,49,127,10171
2246,490128,49,128,7729
2247,490129,49,129,5906
2248,490130,49,130,4547
2249,490131,49,131,3314
2250,490132,49,132,2570
2251,490133,49,133,1834
2252,490134,49,134,1370
2253,490135,49,135,1003
2254,490136,49,136,651
2255,490137,49,137,474
2256,490138,49,138,312
2257,490139,49,139,209
2258,490140,49,140,125
2259,490141,49,141,73
2260,490142,49,142,43
2261,490143,49,143,34
2262,490144,49,144,15
2263,490145,49,145,5
2264,490146,49,146,3
6760,490147,49,147,1
6890,490148,49,148,1
2265,500082,50,82,174528
2266,500083,50,83,19002
2267,500084,50,84,265458
2268,500085,50,85,351810
2269,500086,50,86,407129
2270,500087,50,87,528108
2271,500088,50,88,1204234
2272,500089,50,89,1762554
2273,500090,50,90,4016336
2274,500091,50,91,5858852
2275,500092,50,92,9727728
2276,500093,50,93,12301382
2277,500094,50,94,8966063
2278,500095,50,95,9447098
2279,500096,50,96,7747373
2280,500097,50,97,6178201
2281,500098,50,98,5406084
2282,500099,50,99,4417112
2283,500100,50,100,3738091
2284,500101,50,101,3067943
2285,500102,50,102,2516217
2286,500103,50,103,2018596
2287,500104,50,104,1676475
2288,500105,50,105,1355350
2289,500106,50,106,1103813
2290,500107,50,107,895270
2291,500108,50,108,730114
2292,500109,50,109,591284
2293,500110,50,110,480456
2294,500111,50,111,389101
2295,500112,50,112,314386
2296,500113,50,113,254539
2297,500114,50,114,204394
2298,500115,50,115,165392
2299,500116,50,116,132983
2300,500117,50,117,107365
2301,500118,50,118,86213
2302,500119,50,119,68238
2303,500120,50,120,54485
2304,500121,50,121,43589
2305,500122,50,122,34677
2306,500123,50,123,27422
2307,500124,50,124,21652
2308,500125,50,125,17034
2309,500126,50,126,13057
2310,500127,50,127,10382
2311,500128,50,128,7949
2312,500129,50,129,6099
2313,500130,50,130,4659
2314,500131,50,131,3431
2315,500132,50,132,2706
2316,500133,50,133,1934
2317,500134,50,134,1420
2318,500135,50,135,1099
2319,500136,50,136,703
2320,500137,50,137,525
2321,500138,50,138,327
2322,500139,50,139,235
2323,500140,50,140,148
2324,500141,50,141,77
2325,500142,50,142,54
2326,500143,50,143,40
2327,500144,50,144,15
6891,500145,50,145,10
6947,500146,50,146,2
7006,500147,50,147,1
6761,500149,50,149,1
2328,510082,51,82,143157
2329,510083,51,83,10971
2330,510084,51,84,225381
2331,510085,51,85,298618
2332,510086,51,86,357338
2333,510087,51,87,460270
2334,510088,51,88,1104519
2335,510089,51,89,1642044
2336,510090,51,90,3840452
2337,510091,51,91,5700963
2338,510092,51,92,9583516
2339,510093,51,93,12195649
2340,510094,51,94,8905802
2341,510095,51,95,9393615
2342,510096,51,96,7715529
2343,510097,51,97,6155215
2344,510098,51,98,5386948
2345,510099,51,99,4403641
2346,510100,51,100,3725615
2347,510101,51,101,3058712
2348,510102,51,102,2512539
2349,510103,51,103,2012424
2350,510104,51,104,1674175
2351,510105,51,105,1352571
2352,510106,51,106,1102085
2353,510107,51,107,894286
2354,510108,51,108,729473
2355,510109,51,109,590369
2356,510110,51,110,480334
2357,510111,51,111,388911
2358,510112,51,112,314504
2359,510113,51,113,254266
2360,510114,51,114,204697
2361,510115,51,115,165688
2362,510116,51,116,133118
2363,510117,51,117,107512
2364,510118,51,118,86384
2365,510119,51,119,68423
2366,510120,51,120,54814
2367,510121,51,121,43567
2368,510122,51,122,34883
2369,510123,51,123,27651
2370,510124,51,124,21769
2371,510125,51,125,17168
2372,510126,51,126,13220
2373,510127,51,127,10408
2374,510128,51,128,8045
2375,510129,51,129,6141
2376,510130,51,130,4720
2377,510131,51,131,3508
2378,510132,51,132,2748
2379,510133,51,133,1973
2380,510134,51,134,1433
2381,510135,51,135,1118
2382,510136,51,136,738
2383,510137,51,137,546
2384,510138,51,138,343
2385,510139,51,139,249
2386,510140,51,140,153
2387,510141,51,141,82
2388,510142,51,142,53
2389,510143,51,143,42
6832,510144,51,144,17
6892,510145,51,145,11
6926,510146,51,146,3
7014,510147,51,147,1
6893,510149,51,149,1
2390,520082,52,82,113692
2391,520083,52,83,8209
2392,520084,52,84,187472
2393,520085,52,85,256477
2394,520086,52,86,316107
2395,520087,52,87,413533
2396,520088,52,88,1017870
2397,520089,52,89,1556629
2398,520090,52,90,3726750
2399,520091,52,91,5600283
2400,520092,52,92,9479220
2401,520093,52,93,12105197
2402,520094,52,94,8847021
2403,520095,52,95,9341588
2404,520096,52,96,7678571
2405,520097,52,97,6127383
2406,520098,52,98,5365460
2407,520099,52,99,4387772
2408,520100,52,100,3714392
2409,520101,52,101,3050868
2410,520102,52,102,2505457
2411,520103,52,103,2008481
2412,520104,52,104,1671080
2413,520105,52,105,1350743
2414,520106,52,106,1100052
2415,520107,52,107,892821
2416,520108,52,108,728948
2417,520109,52,109,589698
2418,520110,52,110,480049
2419,520111,52,111,389002
2420,520112,52,112,314133
2421,520113,52,113,254460
2422,520114,52,114,205255
2423,520115,52,115,165599
2424,520116,52,116,133181
2425,520117,52,117,107803
2426,520118,52,118,86516
2427,520119,52,119,68784
2428,520120,52,120,54994
2429,520121,52,121,43735
2430,520122,52,122,35202
2431,520123,52,123,27790
2432,520124,52,124,21883
2433,520125,52,125,17319
2434,520126,52,126,13295
2435,520127,52,127,10485
2436,520128,52,128,8182
2437,520129,52,129,6206
2438,520130,52,130,4756
2439,520131,52,131,3612
2440,520132,52,132,2777
2441,520133,52,133,2046
2442,520134,52,134,1451
2443,520135,52,135,1136
2444,520136,52,136,744
2445,520137,52,137,590
2446,520138,52,138,342
2447,520139,52,139,258
2448,520140,52,140,160
2449,520141,52,141,90
2450,520142,52,142,53
2451,520143,52,143,49
2452,520144,52,144,15
2453,520145,52,145,13
6833,520146,52,146,5
6948,520147,52,147,1
2454,520149,52,149,1
2455,530082,53,82,98548
2456,530083,53,83,5960
2457,530084,53,84,165235
2458,530085,53,85,229028
2459,530086,53,86,288365
2460,530087,53,87,379564
2461,530088,53,88,961633
2462,530089,53,89,1494400
2463,530090,53,90,3638185
2464,530091,53,91,5520123
2465,530092,53,92,9380529
2466,530093,53,93,12018013
2467,530094,53,94,8787801
2468,530095,53,95,9287938
2469,530096,53,96,7639927
2470,530097,53,97,6101750
2471,530098,53,98,5343732
2472,530099,53,99,4373845
2473,530100,53,100,3703545
2474,530101,53,101,3043157
2475,530102,53,102,2499527
2476,530103,53,103,2005157
2477,530104,53,104,1668131
2478,530105,53,105,1349569
2479,530106,53,106,1098660
2480,530107,53,107,892119
2481,530108,53,108,728773
2482,530109,53,109,589214
2483,530110,53,110,479751
2484,530111,53,111,389205
2485,530112,53,112,314384
2486,530113,53,113,254506
2487,530114,53,114,205478
2488,530115,53,115,165653
2489,530116,53,116,133512
2490,530117,53,117,107948
2491,530118,53,118,86819
2492,530119,53,119,69091
2493,530120,53,120,55189
2494,530121,53,121,43916
2495,530122,53,122,35339
2496,530123,53,123,27916
2497,530124,53,124,22078
2498,530125,53,125,17421
2499,530126,53,126,13514
2500,530127,53,127,10594
2501,530128,53,128,8221
2502,530129,53,129,6278
2503,530130,53,130,4838
2504,530131,53,131,3663
2505,530132,53,132,2835
2506,530133,53,133,2094
2507,530134,53,134,1479
2508,530135,53,135,1141
2509,530136,53,136,774
2510,530137,53,137,608
2511,530138,53,138,365
2512,530139,53,139,269
2513,530140,53,140,166
2514,530141,53,141,99
2515,530142,53,142,54
2516,530143,53,143,47
2517,530144,53,144,23
6762,530145,53,145,11
6763,530146,53,146,6
6894,530147,53,147,1
6984,530149,53,149,1
2518,540082,54,82,90283
2519,540083,54,83,5836
2520,540084,54,84,152053
2521,540085,54,85,216400
2522,540086,54,86,274160
2523,540087,54,87,366125
2524,540088,54,88,929082
2525,540089,54,89,1458590
2526,540090,54,90,3586876
2527,540091,54,91,5456278
2528,540092,54,92,9305521
2529,540093,54,93,11927008
2530,540094,54,94,8727997
2531,540095,54,95,9236171
2532,540096,54,96,7599099
2533,540097,54,97,6073063
2534,540098,54,98,5324539
2535,540099,54,99,4358157
2536,540100,54,100,3692468
2537,540101,54,101,3034739
2538,540102,54,102,2493605
2539,540103,54,103,2000367
2540,540104,54,104,1665586
2541,540105,54,105,1346980
2542,540106,54,106,1097443
2543,540107,54,107,890608
2544,540108,54,108,728646
2545,540109,54,109,588727
2546,540110,54,110,479593
2547,540111,54,111,389148
2548,540112,54,112,314126
2549,540113,54,113,254543
2550,540114,54,114,206014
2551,540115,54,115,165742
2552,540116,54,116,133604
2553,540117,54,117,107992
2554,540118,54,118,87033
2555,540119,54,119,69402
2556,540120,54,120,55444
2557,540121,54,121,44185
2558,540122,54,122,35395
2559,540123,54,123,28137
2560,540124,54,124,22125
2561,540125,54,125,17501
2562,540126,54,126,13610
2563,540127,54,127,10720
2564,540128,54,128,8339
2565,540129,54,129,6304
2566,540130,54,130,4899
2567,540131,54,131,3736
2568,540132,54,132,2882
2569,540133,54,133,2106
2570,540134,54,134,1548
2571,540135,54,135,1156
2572,540136,54,136,788
2573,540137,54,137,606
2574,540138,54,138,385
2575,540139,54,139,289
2576,540140,54,140,163
2577,540141,54,141,106
2578,540142,54,142,55
2579,540143,54,143,46
2580,540144,54,144,28
2581,540145,54,145,13
6834,540146,54,146,6
6949,540148,54,148,1
6985,540149,54,149,1
2582,550082,55,82,84723
2583,550083,55,83,5000
2584,550084,55,84,143140
2585,550085,55,85,204148
2586,550086,55,86,259357
2587,550087,55,87,348286
2588,550088,55,88,901037
2589,550089,55,89,1427171
2590,550090,55,90,3527762
2591,550091,55,91,5393631
2592,550092,55,92,9225111
2593,550093,55,93,11838684
2594,550094,55,94,8673549
2595,550095,55,95,9182202
2596,550096,55,96,7561849
2597,550097,55,97,6050090
2598,550098,55,98,5304850
2599,550099,55,99,4344591
2600,550100,55,100,3681356
2601,550101,55,101,3027189
2602,550102,55,102,2488401
2603,550103,55,103,1996143
2604,550104,55,104,1663366
2605,550105,55,105,1344104
2606,550106,55,106,1095562
2607,550107,55,107,890048
2608,550108,55,108,727728
2609,550109,55,109,588226
2610,550110,55,110,479289
2611,550111,55,111,389328
2612,550112,55,112,314323
2613,550113,55,113,254646
2614,550114,55,114,206052
2615,550115,55,115,166050
2616,550116,55,116,133752
2617,550117,55,117,108332
2618,550118,55,118,86931
2619,550119,55,119,69540
2620,550120,55,120,55691
2621,550121,55,121,44440
2622,550122,55,122,35420
2623,550123,55,123,28272
2624,550124,55,124,22271
2625,550125,55,125,17675
2626,550126,55,126,13676
2627,550127,55,127,10842
2628,550128,55,128,8430
2629,550129,55,129,6376
2630,550130,55,130,4987
2631,550131,55,131,3755
2632,550132,55,132,2890
2633,550133,55,133,2199
2634,550134,55,134,1560
2635,550135,55,135,1174
2636,550136,55,136,821
2637,550137,55,137,619
2638,550138,55,138,398
2639,550139,55,139,302
2640,550140,55,140,176
2641,550141,55,141,109
2642,550142,55,142,56
2643,550143,55,143,46
2644,550144,55,144,31
2645,550145,55,145,15
6764,550146,55,146,8
6950,550148,55,148,1
6835,550149,55,149,1
2646,560082,56,82,79716
2647,560083,56,83,4473
2648,560084,56,84,135748
2649,560085,56,85,194640
2650,560086,56,86,250509
2651,560087,56,87,336840
2652,560088,56,88,878328
2653,560089,56,89,1402636
2654,560090,56,90,3482449
2655,560091,56,91,5334728
2656,560092,56,92,9147792
2657,560093,56,93,11754625
2658,560094,56,94,8618434
2659,560095,56,95,9132041
2660,560096,56,96,7523894
2661,560097,56,97,6023522
2662,560098,56,98,5287111
2663,560099,56,99,4331334
2664,560100,56,100,3671250
2665,560101,56,101,3020228
2666,560102,56,102,2482462
2667,560103,56,103,1993141
2668,560104,56,104,1660301
2669,560105,56,105,1342919
2670,560106,56,106,1094588
2671,560107,56,107,888395
2672,560108,56,108,726748
2673,560109,56,109,588120
2674,560110,56,110,479582
2675,560111,56,111,389302
2676,560112,56,112,314274
2677,560113,56,113,254733
2678,560114,56,114,205774
2679,560115,56,115,166316
2680,560116,56,116,134089
2681,560117,56,117,108698
2682,560118,56,118,86985
2683,560119,56,119,69790
2684,560120,56,120,55840
2685,560121,56,121,44628
2686,560122,56,122,35611
2687,560123,56,123,28404
2688,560124,56,124,22412
2689,560125,56,125,17772
2690,560126,56,126,13744
2691,560127,56,127,10943
2692,560128,56,128,8513
2693,560129,56,129,6458
2694,560130,56,130,5067
2695,560131,56,131,3799
2696,560132,56,132,2938
2697,560133,56,133,2227
2698,560134,56,134,1585
2699,560135,56,135,1222
2700,560136,56,136,839
2701,560137,56,137,637
2702,560138,56,138,407
2703,560139,56,139,302
2704,560140,56,140,184
2705,560141,56,141,118
2706,560142,56,142,60
2707,560143,56,143,50
2708,560144,56,144,31
2709,560145,56,145,17
2710,560146,56,146,8
6986,560148,56,148,1
2711,560149,56,149,1
2712,570082,57,82,77265
2713,570083,57,83,4261
2714,570084,57,84,131921
2715,570085,57,85,189503
2716,570086,57,86,245696
2717,570087,57,87,330834
2718,570088,57,88,866250
2719,570089,57,89,1384353
2720,570090,57,90,3446046
2721,570091,57,91,5281614
2722,570092,57,92,9076763
2723,570093,57,93,11669378
2724,570094,57,94,8561704
2725,570095,57,95,9074532
2726,570096,57,96,7487034
2727,570097,57,97,5994684
2728,570098,57,98,5267752
2729,570099,57,99,4314335
2730,570100,57,100,3661634
2731,570101,57,101,3011130
2732,570102,57,102,2476686
2733,570103,57,103,1989149
2734,570104,57,104,1656451
2735,570105,57,105,1340563
2736,570106,57,106,1092314
2737,570107,57,107,887447
2738,570108,57,108,726260
2739,570109,57,109,587436
2740,570110,57,110,479172
2741,570111,57,111,389039
2742,570112,57,112,314508
2743,570113,57,113,254583
2744,570114,57,114,206208
2745,570115,57,115,166410
2746,570116,57,116,134363
2747,570117,57,117,108825
2748,570118,57,118,87107
2749,570119,57,119,69929
2750,570120,57,120,56089
2751,570121,57,121,44780
2752,570122,57,122,35682
2753,570123,57,123,28618
2754,570124,57,124,22621
2755,570125,57,125,17783
2756,570126,57,126,13852
2757,570127,57,127,11089
2758,570128,57,128,8602
2759,570129,57,129,6568
2760,570130,57,130,5106
2761,570131,57,131,3809
2762,570132,57,132,3001
2763,570133,57,133,2274
2764,570134,57,134,1622
2765,570135,57,135,1223
2766,570136,57,136,883
2767,570137,57,137,646
2768,570138,57,138,429
2769,570139,57,139,289
2770,570140,57,140,199
2771,570141,57,141,125
2772,570142,57,142,60
2773,570143,57,143,55
2774,570144,57,144,33
2775,570145,57,145,21
2776,570146,57,146,7
6836,570147,57,147,1
6951,570148,57,148,1
7007,570149,57,149,1
2777,580082,58,82,76062
2778,580083,58,83,3932
2779,580084,58,84,129614
2780,580085,58,85,185776
2781,580086,58,86,241013
2782,580087,58,87,325614
2783,580088,58,88,855852
2784,580089,58,89,1371100
2785,580090,58,90,3410461
2786,580091,58,91,5231634
2787,580092,58,92,9001480
2788,580093,58,93,11586003
2789,580094,58,94,8504457
2790,580095,58,95,9020164
2791,580096,58,96,7449560
2792,580097,58,97,5966711
2793,580098,58,98,5247420
2794,580099,58,99,4301339
2795,580100,58,100,3649762
2796,580101,58,101,3001800
2797,580102,58,102,2472354
2798,580103,58,103,1985375
2799,580104,58,104,1653271
2800,580105,58,105,1338229
2801,580106,58,106,1091214
2802,580107,58,107,886841
2803,580108,58,108,725702
2804,580109,58,109,587160
2805,580110,58,110,478663
2806,580111,58,111,389189
2807,580112,58,112,314363
2808,580113,58,113,254713
2809,580114,58,114,206454
2810,580115,58,115,166367
2811,580116,58,116,134766
2812,580117,58,117,108951
2813,580118,58,118,87324
2814,580119,58,119,70189
2815,580120,58,120,56225
2816,580121,58,121,44922
2817,580122,58,122,35633
2818,580123,58,123,28800
2819,580124,58,124,22817
2820,580125,58,125,17937
2821,580126,58,126,13970
2822,580127,58,127,11071
2823,580128,58,128,8706
2824,580129,58,129,6649
2825,580130,58,130,5172
2826,580131,58,131,3820
2827,580132,58,132,3035
2828,580133,58,133,2328
2829,580134,58,134,1640
2830,580135,58,135,1250
2831,580136,58,136,931
2832,580137,58,137,653
2833,580138,58,138,430
2834,580139,58,139,302
2835,580140,58,140,204
2836,580141,58,141,126
2837,580142,58,142,66
2838,580143,58,143,56
2839,580144,58,144,31
2840,580145,58,145,23
6765,580146,58,146,11
6987,580147,58,147,1
7008,580148,58,148,1
6895,580149,58,149,1
2841,590082,59,82,75075
2842,590083,59,83,3919
2843,590084,59,84,127350
2844,590085,59,85,183058
2845,590086,59,86,237678
2846,590087,59,87,321652
2847,590088,59,88,849467
2848,590089,59,89,1358250
2849,590090,59,90,3376666
2850,590091,59,91,5186466
2851,590092,59,92,8931202
2852,590093,59,93,11503967
2853,590094,59,94,8448800
2854,590095,59,95,8967572
2855,590096,59,96,7411495
2856,590097,59,97,5941241
2857,590098,59,98,5227514
2858,590099,59,99,4286159
2859,590100,59,100,3639991
2860,590101,59,101,2994575
2861,590102,59,102,2467030
2862,590103,59,103,1980234
2863,590104,59,104,1652130
2864,590105,59,105,1335712
2865,590106,59,106,1089897
2866,590107,59,107,886324
2867,590108,59,108,724759
2868,590109,59,109,586500
2869,590110,59,110,478366
2870,590111,59,111,388957
2871,590112,59,112,314647
2872,590113,59,113,254976
2873,590114,59,114,206211
2874,590115,59,115,166810
2875,590116,59,116,134747
2876,590117,59,117,108861
2877,590118,59,118,87719
2878,590119,59,119,70473
2879,590120,59,120,56482
2880,590121,59,121,45051
2881,590122,59,122,35732
2882,590123,59,123,28861
2883,590124,59,124,22900
2884,590125,59,125,18047
2885,590126,59,126,14152
2886,590127,59,127,11081
2887,590128,59,128,8821
2888,590129,59,129,6752
2889,590130,59,130,5170
2890,590131,59,131,3925
2891,590132,59,132,3029
2892,590133,59,133,2381
2893,590134,59,134,1659
2894,590135,59,135,1276
2895,590136,59,136,938
2896,590137,59,137,647
2897,590138,59,138,471
2898,590139,59,139,295
2899,590140,59,140,218
2900,590141,59,141,129
2901,590142,59,142,80
2902,590143,59,143,52
2903,590144,59,144,35
2904,590145,59,145,22
6837,590146,59,146,11
2905,590147,59,147,3
6952,590148,59,148,1
6838,590149,59,149,1
2906,600082,60,82,74319
2907,600083,60,83,3739
2908,600084,60,84,127015
2909,600085,60,85,181272
2910,600086,60,86,236157
2911,600087,60,87,319095
2912,600088,60,88,840586
2913,600089,60,89,1346960
2914,600090,60,90,3346242
2915,600091,60,91,5143178
2916,600092,60,92,8865641
2917,600093,60,93,11417907
2918,600094,60,94,8392469
2919,600095,60,95,8911754
2920,600096,60,96,7371732
2921,600097,60,97,5914922
2922,600098,60,98,5205932
2923,600099,60,99,4271639
2924,600100,60,100,3630029
2925,600101,60,101,2986221
2926,600102,60,102,2460508
2927,600103,60,103,1976496
2928,600104,60,104,1648475
2929,600105,60,105,1333280
2930,600106,60,106,1088478
2931,600107,60,107,885125
2932,600108,60,108,723933
2933,600109,60,109,586401
2934,600110,60,110,477571
2935,600111,60,111,388757
2936,600112,60,112,314895
2937,600113,60,113,254909
2938,600114,60,114,206226
2939,600115,60,115,166953
2940,600116,60,116,134930
2941,600117,60,117,108975
2942,600118,60,118,87994
2943,600119,60,119,70567
2944,600120,60,120,56718
2945,600121,60,121,45118
2946,600122,60,122,35975
2947,600123,60,123,28849
2948,600124,60,124,23018
2949,600125,60,125,18162
2950,600126,60,126,14233
2951,600127,60,127,11201
2952,600128,60,128,8857
2953,600129,60,129,6783
2954,600130,60,130,5229
2955,600131,60,131,4019
2956,600132,60,132,3056
2957,600133,60,133,2439
2958,600134,60,134,1649
2959,600135,60,135,1293
2960,600136,60,136,958
2961,600137,60,137,672
2962,600138,60,138,483
2963,600139,60,139,304
2964,600140,60,140,225
2965,600141,60,141,133
2966,600142,60,142,87
2967,600143,60,143,49
2968,600144,60,144,39
2969,600145,60,145,22
2970,600146,60,146,10
6766,600147,60,147,4
6839,600148,60,148,1
6988,600150,60,150,1
2971,610082,61,82,74221
2972,610083,61,83,4187
2973,610084,61,84,126702
2974,610085,61,85,182695
2975,610086,61,86,237697
2976,610087,61,87,321503
2977,610088,61,88,840536
2978,610089,61,89,1343284
2979,610090,61,90,3325031
2980,610091,61,91,5109985
2981,610092,61,92,8803247
2982,610093,61,93,11335251
2983,610094,61,94,8329454
2984,610095,61,95,8855734
2985,610096,61,96,7330518
2986,610097,61,97,5886172
2987,610098,61,98,5184537
2988,610099,61,99,4255066
2989,610100,61,100,3617361
2990,610101,61,101,2979331
2991,610102,61,102,2452914
2992,610103,61,103,1971132
2993,610104,61,104,1645527
2994,610105,61,105,1330125
2995,610106,61,106,1086765
2996,610107,61,107,883676
2997,610108,61,108,722684
2998,610109,61,109,586134
2999,610110,61,110,476997
3000,610111,61,111,388639
3001,610112,61,112,314686
3002,610113,61,113,255107
3003,610114,61,114,206033
3004,610115,61,115,167314
3005,610116,61,116,134754
3006,610117,61,117,109237
3007,610118,61,118,87942
3008,610119,61,119,70687
3009,610120,61,120,56862
3010,610121,61,121,45184
3011,610122,61,122,36140
3012,610123,61,123,29002
3013,610124,61,124,23142
3014,610125,61,125,18154
3015,610126,61,126,14372
3016,610127,61,127,11246
3017,610128,61,128,8904
3018,610129,61,129,6816
3019,610130,61,130,5318
3020,610131,61,131,4052
3021,610132,61,132,3076
3022,610133,61,133,2482
3023,610134,61,134,1682
3024,610135,61,135,1294
3025,610136,61,136,996
3026,610137,61,137,685
3027,610138,61,138,470
3028,610139,61,139,333
3029,610140,61,140,225
3030,610141,61,141,141
3031,610142,61,142,88
3032,610143,61,143,54
3033,610144,61,144,39
3034,610145,61,145,23
3035,610146,61,146,10
6840,610147,61,147,4
7009,610148,61,148,1
6989,610150,61,150,1
3036,620082,62,82,73533
3037,620083,62,83,3908
3038,620084,62,84,125573
3039,620085,62,85,181146
3040,620086,62,86,235439
3041,620087,62,87,317719
3042,620088,62,88,834421
3043,620089,62,89,1330674
3044,620090,62,90,3297845
3045,620091,62,91,5071312
3046,620092,62,92,8742791
3047,620093,62,93,11252668
3048,620094,62,94,8271250
3049,620095,62,95,8800253
3050,620096,62,96,7293369
3051,620097,62,97,5858648
3052,620098,62,98,5163151
3053,620099,62,99,4242280
3054,620100,62,100,3604352
3055,620101,62,101,2972732
3056,620102,62,102,2446061
3057,620103,62,103,1967152
3058,620104,62,104,1641831
3059,620105,62,105,1329116
3060,620106,62,106,1084973
3061,620107,62,107,882711
3062,620108,62,108,721981
3063,620109,62,109,585139
3064,620110,62,110,476876
3065,620111,62,111,388394
3066,620112,62,112,314724
3067,620113,62,113,254839
3068,620114,62,114,206284
3069,620115,62,115,167206
3070,620116,62,116,134975
3071,620117,62,117,109206
3072,620118,62,118,88106
3073,620119,62,119,70887
3074,620120,62,120,56971
3075,620121,62,121,45318
3076,620122,62,122,36297
3077,620123,62,123,29001
3078,620124,62,124,23219
3079,620125,62,125,18329
3080,620126,62,126,14448
3081,620127,62,127,11367
3082,620128,62,128,8916
3083,620129,62,129,6864
3084,620130,62,130,5387
3085,620131,62,131,4092
3086,620132,62,132,3146
3087,620133,62,133,2453
3088,620134,62,134,1737
3089,620135,62,135,1314
3090,620136,62,136,1005
3091,620137,62,137,716
3092,620138,62,138,470
3093,620139,62,139,349
3094,620140,62,140,232
3095,620141,62,141,140
3096,620142,62,142,94
3097,620143,62,143,58
3098,620144,62,144,39
3099,620145,62,145,25
6767,620146,62,146,11
6768,620147,62,147,4
6990,620148,62,148,1
6841,620150,62,150,1
3100,630082,63,82,72513
3101,630083,63,83,3920
3102,630084,63,84,123985
3103,630085,63,85,178214
3104,630086,63,86,233320
3105,630087,63,87,314679
3106,630088,63,88,826570
3107,630089,63,89,1322417
3108,630090,63,90,3272142
3109,630091,63,91,5031215
3110,630092,63,92,8682531
3111,630093,63,93,11173050
3112,630094,63,94,8216462
3113,630095,63,95,8741541
3114,630096,63,96,7252825
3115,630097,63,97,5831578
3116,630098,63,98,5142345
3117,630099,63,99,4226410
3118,630100,63,100,3593338
3119,630101,63,101,2964013
